308.477,287.607,335.842,303.249,330.638,318.892,359.401,345.011,381.596,371.063,338.415,286.325,371.128,283.644,401.064,271.937,405.01,312.356,402.438,321.507,454.611,324.128,504.154,339.815,405.036,301.924,457.211,299.332,505.458,320.237,530.305,308.425,527.682,307.176,510.738,328.018,1
309.777,287.562,335.841,303.255,330.658,318.923,360.657,346.3,382.861,371.147,338.4,286.315,371.131,281.065,401.067,271.916,406.31,309.755,403.708,320.214,454.568,322.796,506.787,338.499,407.627,298.042,455.912,298.039,505.469,320.219,530.289,307.17,526.407,307.138,510.734,328.02,1
308.444,287.625,334.546,303.225,330.68,318.859,360.633,346.312,382.833,371.156,337.123,286.319,371.095,282.376,401.088,271.93,407.637,309.8,406.308,318.946,455.905,324.124,506.77,337.164,407.616,300.624,458.503,299.342,505.522,325.414,527.652,308.462,525.074,308.44,515.946,330.64,1
308.502,287.602,334.549,304.53,330.643,318.926,360.651,346.31,382.841,371.145,337.166,287.525,371.126,283.65,401.074,273.197,407.619,311.081,403.736,321.527,455.91,326.741,506.803,337.152,408.912,300.618,455.943,299.332,505.464,320.182,527.714,308.427,526.353,307.174,514.638,328.028,1
308.45,287.622,335.851,304.515,330.656,318.931,360.619,346.268,381.574,371.072,337.182,286.306,371.121,282.367,401.154,271.91,406.306,309.766,403.734,318.927,454.648,325.422,506.761,338.481,405.037,299.333,455.902,300.646,505.516,322.811,528.998,307.189,526.396,307.167,515.937,329.331,1
308.511,287.599,334.547,303.256,330.637,318.931,360.625,346.268,382.832,371.115,337.172,286.302,371.127,282.345,401.103,273.207,405.019,309.799,402.449,320.245,453.291,324.124,505.497,339.769,406.318,299.313,453.292,298.072,505.475,321.498,530.284,308.442,526.411,308.415,513.339,326.734,1
308.486,287.636,335.856,304.562,330.646,318.926,360.628,346.275,381.587,371.096,338.432,287.54,372.388,282.366,402.365,273.196,405.013,314.959,402.408,324.1,453.279,322.827,505.482,338.502,407.631,304.521,455.936,300.657,505.507,321.508,532.887,307.14,527.7,307.129,514.63,329.313,1
308.49,287.573,334.576,303.213,330.622,318.878,360.659,346.297,382.826,371.144,338.42,286.301,371.114,282.342,401.143,273.199,410.232,309.789,406.316,321.519,454.614,324.135,506.775,338.498,411.543,298.031,459.812,298.011,505.505,320.194,527.71,308.41,525.087,307.156,512.019,328.039,1
308.482,287.619,335.838,303.236,330.641,318.913,360.617,344.986,381.56,371.072,338.414,286.295,371.154,282.344,401.106,273.213,403.712,309.772,402.415,320.199,453.297,324.101,505.507,339.763,403.734,299.314,454.639,298.047,505.518,322.802,531.599,307.149,527.713,307.128,515.97,329.33,1
308.514,287.572,335.842,301.948,330.626,318.882,360.643,346.307,382.822,371.129,338.417,286.285,371.142,281.065,401.112,273.2,406.34,312.356,405.009,321.527,454.607,325.395,505.499,338.498,407.628,300.646,459.811,298.042,506.769,321.515,530.307,307.17,527.712,307.146,515.945,329.34,1
308.457,287.596,334.572,303.223,330.644,318.866,360.626,346.275,381.602,371.081,337.171,286.319,371.123,282.334,401.093,273.193,403.749,309.803,403.692,318.91,451.992,324.104,505.494,338.452,403.746,303.217,454.597,300.634,505.526,329.314,527.71,308.488,526.355,308.488,514.632,329.351,1
308.505,287.603,335.843,303.223,330.643,318.881,360.607,345.012,382.812,371.073,338.411,286.302,372.378,282.352,401.089,273.207,410.206,309.8,406.322,321.504,454.606,325.39,506.8,338.48,410.252,299.301,458.527,298.052,506.8,324.117,527.703,308.458,526.375,308.412,517.227,333.245,1
308.518,287.598,335.84,303.224,330.659,318.866,360.605,344.992,381.575,371.067,337.162,286.321,371.15,282.369,401.073,273.194,406.341,311.088,403.731,320.227,454.6,326.674,505.519,338.479,407.628,301.937,455.939,299.342,505.494,321.487,528.972,308.461,526.387,308.445,515.928,328.03,1
308.462,287.592,334.571,300.659,330.665,317.622,360.627,345.002,381.589,371.074,337.175,286.291,371.127,282.371,401.042,273.202,402.449,309.804,401.132,320.187,450.705,321.504,505.497,338.432,403.717,299.361,454.603,298.073,505.491,321.512,530.278,307.18,526.394,307.162,515.893,329.312,1
308.463,287.6,335.862,301.95,330.644,317.64,359.381,344.987,381.541,371.062,338.416,286.317,371.14,282.351,399.82,271.913,408.919,309.798,405.02,320.24,454.623,325.407,506.778,338.468,410.21,299.321,457.243,298.049,505.478,318.945,528.974,307.179,526.372,307.159,514.63,328.001,1
309.75,287.608,337.129,300.66,331.923,317.629,360.613,345.015,381.6,371.09,338.419,286.287,371.104,282.365,399.812,273.215,403.739,311.071,402.404,321.514,453.284,324.134,505.518,338.46,405.039,299.348,453.301,298.045,505.446,318.951,530.312,307.116,527.673,307.088,512.035,326.738,1
309.77,287.647,337.147,301.927,331.958,318.845,359.386,344.983,381.578,371.065,338.434,286.292,371.11,282.372,401.04,271.932,403.748,309.787,402.394,320.236,454.574,325.437,505.465,341.084,407.61,298.053,455.952,298.007,505.508,320.189,530.291,307.149,527.657,307.115,510.723,328.012,1
308.49,287.636,337.15,300.661,331.946,318.852,360.624,344.997,381.602,371.084,338.451,286.279,371.137,283.654,401.061,273.193,405.029,308.47,402.43,318.925,453.29,322.812,506.769,338.469,407.633,296.747,457.204,298.01,504.207,318.932,527.69,307.155,525.082,307.122,513.338,328.012,1
308.482,287.646,337.141,300.646,330.686,317.626,359.398,343.71,381.567,371.086,338.449,286.283,371.134,283.635,401.075,271.921,407.621,309.766,403.733,320.235,453.329,324.097,506.767,339.73,408.941,298.031,455.9,298.06,505.508,318.944,530.29,307.145,527.684,307.108,514.605,326.73,1
308.457,287.629,337.146,300.656,331.941,317.646,359.401,344.992,381.556,371.053,338.437,286.278,371.116,282.354,401.107,271.929,411.504,309.739,408.921,318.954,454.636,322.792,506.801,338.458,411.546,298.036,458.523,298.072,505.526,320.227,527.723,307.174,526.366,307.124,515.904,329.328,1
308.448,287.626,337.145,300.618,330.67,317.618,359.366,343.708,381.53,371.054,338.481,286.256,371.141,282.354,401.124,271.937,410.249,311.048,407.621,321.496,454.601,326.674,506.763,339.754,411.532,299.322,457.224,299.34,505.456,318.901,529,307.129,526.398,305.87,512.022,324.104,1
308.485,287.619,337.143,300.661,331.957,318.864,359.384,343.709,381.502,369.816,338.42,286.259,371.157,282.335,401.102,273.216,408.941,309.796,405.028,320.214,453.327,321.515,506.84,338.468,410.25,299.339,457.232,298.02,505.46,320.177,527.686,308.42,525.076,307.154,514.614,328.026,1
308.479,287.603,337.131,301.939,331.929,318.853,359.376,343.683,381.503,371.042,338.427,286.297,371.135,282.345,401.119,273.194,408.95,309.76,405.036,320.219,455.894,325.396,506.761,339.742,410.244,298.037,457.233,298.052,505.457,318.942,527.717,307.152,526.371,307.118,513.334,326.741,1
309.737,287.624,337.178,303.211,331.973,318.893,360.605,344.973,381.518,371.074,338.478,286.276,372.419,281.065,401.147,273.209,410.196,308.472,403.753,318.899,454.57,322.827,506.777,339.829,411.51,298.013,459.831,298.006,505.504,318.948,531.612,307.166,527.687,307.129,510.728,326.717,1
309.763,287.613,337.152,301.931,331.934,318.853,359.346,342.415,381.48,369.808,338.456,286.296,372.378,283.629,401.144,273.215,410.26,309.752,406.344,320.216,454.613,324.137,506.77,338.51,411.564,298.015,459.828,298.051,505.529,320.217,528.984,308.428,526.377,307.183,512.022,328.037,1
308.449,287.626,337.142,301.933,330.663,318.875,359.384,346.273,381.535,371.056,338.479,286.264,373.729,279.743,401.139,273.225,405.004,309.775,402.457,318.942,453.327,325.429,506.793,339.748,405.018,299.35,455.895,300.646,506.781,320.226,528.979,307.193,526.377,307.166,515.93,326.73,1
308.49,287.594,337.184,303.219,331.954,318.899,360.637,347.56,381.569,371.115,338.511,286.275,373.713,279.742,402.381,271.93,408.916,309.762,403.739,320.225,453.298,324.088,505.529,339.738,410.24,298.037,457.226,298.045,506.788,321.511,527.692,307.169,526.365,307.121,515.958,328.058,1
308.471,287.621,337.143,303.222,331.928,318.909,359.399,346.276,381.557,371.078,338.434,286.281,372.416,281.044,402.4,269.3,411.532,313.651,407.629,325.395,454.637,325.434,508.124,337.18,412.848,300.608,461.145,299.297,506.769,318.885,529.01,307.102,526.406,305.848,514.635,322.818,1
309.738,287.624,337.173,301.913,331.925,318.858,359.376,345.005,381.556,371.071,338.506,286.257,373.73,279.739,402.367,266.745,403.742,313.668,402.4,322.796,453.263,324.108,506.791,338.444,406.324,303.244,455.902,307.135,506.79,322.821,527.702,307.184,526.352,307.162,515.97,328.024,1
308.423,287.634,337.134,301.945,330.683,318.884,359.374,345.002,381.539,371.04,338.431,286.27,371.131,283.647,397.173,266.724,410.257,309.748,408.904,320.232,455.926,325.408,508.091,339.746,411.528,298.001,462.404,297.993,505.54,320.195,532.882,305.866,527.699,305.841,513.348,327.986,1
308.477,288.865,337.133,300.648,330.661,317.641,359.35,343.666,381.52,369.755,338.443,286.256,373.702,281.065,397.182,265.351,407.616,313.677,402.46,324.093,453.282,322.799,506.772,339.76,410.216,303.228,458.517,299.34,505.462,320.21,527.682,308.424,526.338,307.185,514.597,328,1
307.165,287.646,337.137,301.95,330.667,318.862,360.639,345.004,381.521,368.481,338.465,286.305,371.118,283.66,392.041,264.072,412.847,309.776,411.531,321.532,458.5,326.686,506.807,339.784,414.135,298.017,463.695,301.925,506.773,321.501,530.273,308.431,526.399,307.184,514.636,328.046,1
308.494,287.631,337.152,301.936,330.681,318.881,359.324,342.371,380.157,360.714,338.461,286.278,372.447,278.489,390.704,257.594,410.219,309.755,406.324,320.245,458.538,327.968,508.126,338.504,411.513,298.01,459.845,298.014,504.179,320.182,526.392,308.467,523.754,308.433,515.915,330.634,1
308.489,287.627,337.128,304.55,331.975,318.944,365.844,348.941,375.009,360.692,337.179,286.315,371.108,278.459,386.77,257.56,411.492,309.784,407.629,321.505,453.324,321.516,506.843,338.482,411.552,298.042,461.13,298.042,506.769,320.182,530.278,307.115,526.409,305.867,513.348,327.99,1
309.744,287.633,337.12,300.651,330.684,317.64,359.37,343.683,372.375,359.373,338.424,286.282,371.114,278.44,381.552,256.321,410.255,308.515,407.608,320.243,454.593,324.091,506.776,341.086,411.543,297.973,461.128,298.044,505.481,318.945,530.305,307.179,526.404,307.157,513.342,326.7,1
308.452,287.614,337.129,304.508,330.664,318.858,358.022,341.104,371.078,352.834,338.493,287.54,371.113,277.124,377.614,254.945,412.84,313.666,410.259,325.402,457.2,325.427,508.104,338.488,414.153,300.632,458.522,297.976,505.482,318.94,527.716,307.182,526.355,307.14,513.327,326.712,1
309.753,287.621,337.117,300.648,329.367,317.632,351.513,339.796,360.618,345.003,338.495,286.283,371.128,277.149,371.137,256.221,405,309.786,402.424,320.242,450.703,321.496,505.487,339.837,406.339,298.074,455.925,297.966,502.897,318.931,527.71,308.467,525.058,308.436,512.009,325.437,1
308.463,287.578,337.165,301.936,330.676,318.844,359.307,341.081,358.025,339.746,338.492,286.304,371.11,278.494,369.72,256.29,410.219,313.655,405.037,325.426,454.601,325.394,506.793,338.487,411.513,300.609,455.948,296.722,505.492,318.95,528.999,307.17,526.383,307.134,510.741,326.737,1
308.489,287.605,337.122,301.913,331.929,318.846,359.308,339.808,352.851,334.566,338.411,286.307,371.138,279.745,363.28,257.588,411.528,309.805,410.225,324.118,455.896,322.808,506.814,338.449,411.557,298.019,457.231,296.719,504.207,320.231,526.398,309.77,525.059,308.497,513.308,328.043,1
308.5,287.619,335.879,299.371,330.615,317.571,359.299,339.725,350.209,330.638,338.462,286.316,369.844,277.201,360.604,262.771,406.318,308.423,403.696,318.904,452.005,324.088,506.775,339.74,408.921,296.694,457.219,298.033,505.516,322.791,529.011,308.423,527.666,307.187,514.648,329.321,1
309.776,287.6,337.14,299.372,329.39,318.86,359.32,339.771,345.002,325.386,338.523,286.26,371.048,277.131,358.049,262.763,406.333,308.465,403.704,320.183,453.32,322.79,506.79,338.505,408.937,296.708,457.219,298.009,504.204,320.179,527.698,308.446,526.356,307.183,510.724,326.726,1
309.771,287.585,335.849,298.07,329.298,317.584,359.283,339.792,341.07,318.958,338.518,284.975,369.809,275.804,351.572,262.771,405.018,308.456,402.41,320.214,445.454,318.957,506.835,338.466,408.925,296.671,458.514,296.753,505.457,318.933,531.594,307.156,527.666,307.129,512.019,324.121,1
309.785,287.59,334.569,298.076,329.286,318.847,358.019,339.769,341.085,318.868,338.517,283.656,369.808,274.524,350.213,264.054,412.831,308.497,410.228,322.791,454.601,324.105,506.854,339.733,414.184,296.674,463.74,299.344,506.817,324.131,528.999,308.458,526.407,308.431,517.217,330.649,1
313.66,287.564,334.549,298.047,329.28,318.876,359.307,339.744,339.724,316.28,339.734,282.369,369.817,269.312,348.882,265.39,406.314,307.128,402.389,318.887,446.797,320.211,506.812,338.493,410.239,294.086,459.806,298,505.517,321.505,531.602,308.456,527.685,308.416,513.335,329.301,1
309.785,287.554,334.565,298.057,328.068,318.882,359.286,338.517,338.485,312.364,339.768,283.647,369.744,266.758,343.678,266.657,408.945,307.192,405.009,320.18,450.704,321.5,506.793,338.503,411.517,295.385,457.207,298,505.471,320.199,531.599,307.185,527.683,307.179,515.905,328.016,1
312.388,287.577,337.139,298.076,328.09,318.908,359.341,338.503,338.411,309.742,339.837,284.916,368.463,266.718,343.67,266.727,411.576,308.447,410.203,320.237,461.119,326.732,506.792,339.758,412.889,295.387,462.403,299.355,505.498,320.209,529.009,307.177,527.662,307.15,514.615,327.992,1
311.097,287.527,335.852,298.052,328.089,318.854,359.33,335.879,337.182,307.137,339.771,282.335,368.492,266.683,342.406,266.756,407.611,308.475,403.713,320.196,454.57,324.122,506.784,339.795,410.221,296.717,459.814,298.029,506.78,321.512,531.593,307.107,527.703,307.09,514.61,328.036,1
309.811,287.591,335.829,298.014,328.049,317.625,359.312,333.253,335.859,301.927,339.754,279.764,369.731,265.426,341.106,273.221,410.204,308.414,405.009,320.188,454.588,322.8,506.837,339.817,411.527,295.38,462.419,298.005,505.496,320.201,530.297,307.119,527.669,307.092,510.739,326.74,1
312.385,288.864,333.275,297.982,328.023,317.537,359.322,331.926,335.848,299.328,339.826,282.341,368.456,265.426,342.372,270.628,408.933,307.189,403.739,320.181,455.931,325.413,506.828,337.168,411.513,294.11,459.814,298.005,505.49,318.917,527.672,307.141,525.07,307.109,513.322,325.421,1
309.792,287.568,335.864,296.757,328.057,316.306,359.336,329.396,337.127,298.09,341.081,278.475,365.855,265.337,343.705,269.327,408.934,309.742,403.74,322.825,455.925,326.705,506.823,339.798,411.521,296.695,462.426,296.766,505.526,321.514,531.576,307.167,527.689,307.158,514.613,329.293,1
308.481,287.62,334.576,297.964,328.067,314.995,359.321,329.305,337.147,297.97,341.065,282.332,364.56,265.339,339.747,270.596,407.647,308.435,403.714,321.497,454.613,325.415,508.092,338.457,411.5,294.107,457.22,297.988,505.471,318.91,528.984,307.167,526.391,307.132,514.638,326.697,1
309.741,287.599,337.122,296.714,328.06,313.682,358.044,324.113,335.864,296.721,341.117,281.068,360.725,264.038,337.155,274.515,403.72,307.178,401.078,320.205,446.776,321.513,506.825,339.744,407.639,292.807,457.223,298.026,505.532,320.212,535.476,307.105,530.293,305.854,515.902,328.009,1
309.745,284.977,337.157,296.743,328.081,314.999,358.063,320.211,337.11,296.698,342.371,281.067,360.618,264.078,334.565,275.854,403.711,309.761,401.059,324.101,448.088,321.511,506.798,338.506,408.917,296.71,455.943,297.987,505.512,318.93,531.603,305.86,528.969,305.821,514.613,326.716,1
308.474,284.966,337.122,296.758,328.073,314.975,358.02,318.872,335.856,296.68,341.116,281.074,359.3,262.797,330.625,277.109,407.637,308.412,402.434,318.956,453.303,325.407,506.817,339.731,411.504,295.388,457.243,299.3,505.485,318.944,530.302,305.856,527.679,305.831,515.927,327.997,1
308.411,286.298,333.268,296.765,328.015,313.689,358.051,318.837,330.687,295.427,339.813,282.347,359.299,262.8,330.64,277.173,406.308,308.47,401.13,321.5,451.999,325.42,506.803,338.492,410.254,296.66,458.518,298.033,505.47,318.934,528.971,307.146,526.391,307.104,514.609,326.723,1
307.149,286.227,335.828,297.975,328.079,314.975,355.414,313.659,330.658,292.822,339.814,282.339,359.326,264.038,331.923,277.131,408.95,307.157,403.736,318.895,454.564,326.68,506.768,339.787,411.535,294.117,455.911,299.356,502.874,318.889,526.372,308.44,521.156,308.45,512.006,321.504,1
307.12,286.321,334.566,297.974,328.053,313.687,354.13,311.063,330.653,294.092,341.062,281.06,359.281,262.761,331.958,277.15,410.241,308.433,406.312,320.177,454.588,322.795,506.801,338.499,411.572,295.413,459.82,301.919,505.461,321.496,527.667,308.448,525.041,308.446,515.94,329.329,1
307.123,287.58,333.277,296.771,328.058,313.68,352.802,308.523,329.334,290.214,339.781,282.349,359.324,262.781,331.939,277.179,408.923,308.431,403.717,320.198,454.611,324.133,508.086,339.731,411.51,295.381,458.52,298.013,505.463,318.938,527.722,307.12,526.365,305.855,514.612,326.74,1
308.422,286.288,334.538,298.01,329.287,312.387,355.415,309.754,330.651,294.083,339.747,283.651,359.338,261.465,335.861,277.182,408.933,308.439,405.033,318.931,458.505,327.956,506.782,339.749,410.257,296.681,457.207,299.312,500.257,317.595,526.359,308.429,522.446,308.42,508.141,320.196,1
305.835,295.384,335.855,297.978,328.043,316.266,348.956,308.444,329.364,294.096,342.386,279.768,359.294,262.785,330.633,279.732,410.258,308.411,405.016,320.188,459.833,326.714,508.112,338.463,412.822,294.12,462.413,299.325,501.594,318.887,526.358,308.423,522.457,308.454,515.927,325.421,1
0,0,317.59,145.341,338.488,147.928,359.388,170.147,371.081,164.946,296.703,144.026,275.808,163.612,286.26,170.092,308.455,193.641,318.964,198.842,299.305,209.281,277.106,226.266,296.756,191.017,268.047,201.428,245.797,227.559,243.215,224.958,237.998,226.264,244.556,234.086,1
0,0,324.095,153.148,346.269,154.477,368.446,171.496,378.878,167.542,300.656,151.893,278.459,171.428,270.627,172.757,311.056,200.132,322.825,202.815,298.047,213.204,274.542,230.14,299.335,193.603,273.208,198.863,245.821,226.268,245.791,226.25,240.608,226.285,244.525,234.034,1
0,0,331.976,160.991,354.123,162.282,376.311,175.353,381.531,170.102,312.368,159.646,288.901,172.81,277.161,175.385,317.593,204.124,328.044,213.144,301.946,214.478,273.214,234.022,307.13,201.403,274.522,200.151,245.834,226.239,244.535,224.964,239.31,226.239,244.516,234.015,1
